"ensembl","symbol","gene_type","baseMean","l2fc_raw","l2fc_shrunk","padj","l2fc_ref","padj_ref"
"ENSG00000111642","CHD4","protein-coding",27514.3652001278,-0.21493469097588,-0.129559748668507,0.75784117730765,0.0343220747576,0.990717729477758
"ENSG00000111644","ACRBP","protein-coding",41.8533550480714,-0.0467031061749016,-0.0217696122147728,0.975873887118525,-0.753041931597,0.566089307178445
"ENSG00000111647","BLTP3B","protein-coding",2129.25448296341,0.696877650689052,0.451746906245063,0.438798185101848,0.206208324917,0.950927936819266
"ENSG00000111652","COPS7A","protein-coding",1342.81045848243,0.578304159865695,0.461313740089918,0.338400256754194,0.810975106063,0.0410635073997168
"ENSG00000111653","ING4","protein-coding",1132.30515659489,0.18027886337274,0.148269716945979,0.767464541051813,-0.177081479853,0.91777738271141
"ENSG00000111664","GNB3","protein-coding",284.009974641389,-0.403139471769249,-0.261195737484293,0.663126861091209,0.0335066826508,0.994479239117159
"ENSG00000111665","CDCA3","protein-coding",1235.50994134607,0.140205641747301,0.1170634590565,0.814751998478163,-0.0581235833013,0.981224866030067
"ENSG00000111666","CHPT1","protein-coding",693.415258562952,-0.0695779262788503,-0.0493053014124733,0.937828894028271,-0.101214425869,0.97631558822669
"ENSG00000111667","USP5","protein-coding",5944.56686915381,-0.0850095497931005,-0.0563726068160485,0.930683335027009,0.224066930727,0.892138573822831
"ENSG00000111669","TPI1","protein-coding",11737.7617993343,0.122599731972485,0.0962123814945443,0.871700162073715,0.208338053239,0.859476157629293
"ENSG00000111670","GNPTAB","protein-coding",1922.92320381923,0.678536168368362,0.471021388373569,0.399456966725048,0.209367111372,0.922427525943127
"ENSG00000111671","LOC105369632","ncRNA",56.4148006968124,-0.3403870597247,-0.230861095534613,0.694676368294234,0.56023258938,0.526415221012684
"ENSG00000111674","ENO2","protein-coding",2150.26582905325,-1.17950422464722,-1.04108762106168,0.010211211268071,-0.910460804439,0.00572599895235276
"ENSG00000111676","ATN1","protein-coding",7585.8986067454,-0.452487780207275,-0.228660012197826,0.72039968766834,0.456272085076,0.819877430836274
"ENSG00000111678","C12orf57","protein-coding",1608.41920897086,0.0905823621221482,0.076357191867638,0.884059947893347,-0.108564771203,0.952793933775948
"ENSG00000111679","PTPN6","protein-coding",35.1112155205199,-0.495168699631914,-0.276032621029411,0.659751261811302,0.00240659497122,0.999768593139086
"ENSG00000111684","LPCAT3","protein-coding",762.867356726543,0.460503188786046,0.386759649217345,0.360156440215769,0.494577190261,0.456410098369279
"ENSG00000111696","NT5DC3","protein-coding",620.067120322774,0.389786313479072,0.327339106046415,0.446459685681009,0.30885428044,0.841757143076191
"ENSG00000111704","NANOG","protein-coding",55.0108478437738,1.4896789987712,1.26075493511637,0.0154129285484739,1.12075651482,0.238585384281788
"ENSG00000111707","SUDS3","protein-coding",3451.29392328238,0.0706807978603038,0.059678917917057,0.911816721100805,0.0485339735619,0.987259878009354
"ENSG00000111711","GOLT1B","protein-coding",1649.30501753519,0.799368959255233,0.444030925737155,0.465900498258625,0.286491244141,0.949439306245025
"ENSG00000111716","LDHB","protein-coding",23595.277596257,-0.0223511007446379,-0.0185696474420909,0.974448675190064,-0.0827593329832,0.976241059812903
"ENSG00000111725","PRKAB1","protein-coding",1149.02511994125,0.490614262599547,0.373951065128307,0.466096527381783,0.0261302339352,0.993361299491579
"ENSG00000111726","CMAS","protein-coding",1776.58070294011,-0.264137989344062,-0.210004531909061,0.672344230970234,-0.00158175338926,0.999664158196546
"ENSG00000111727","HCFC2","protein-coding",703.5620880194,0.403234494468171,0.261873422504396,0.665320079888461,0.22950066347,0.947469769387012
"ENSG00000111728","ST8SIA1","protein-coding",1933.09653393367,-0.298939997238458,-0.232550087371389,0.648493791851094,-0.155949713088,0.959226314523443
"ENSG00000111729","CLEC4A","protein-coding",36.2158465062417,-0.736080285230045,-0.49041701116164,0.401887594719026,0.426318858568,0.952793933775948
"ENSG00000111731","C2CD5","protein-coding",3457.486962656,-0.148912244515192,-0.0998277507824753,0.873197184114556,-0.494898492627,0.720652258359132
"ENSG00000111737","RAB35","protein-coding",2371.2379781176,0.333258871719793,0.25552620213625,0.629138477191763,0.437882182344,0.475766812563461
"ENSG00000111752","PHC1","protein-coding",4360.26159692748,0.213292541661426,0.167836258051283,0.753256016232751,-0.189666830461,0.921780818618944
"ENSG00000111775","COX6A1","protein-coding",4138.87918350597,-0.0538962350128702,-0.042703592107345,0.942327456564641,0.0378048630109,0.989308263423922
"ENSG00000111783","RFX4","protein-coding",2357.45615652536,-0.335424069844344,-0.270601724863803,0.567427463752946,0.0374938018186,0.993361299491579
"ENSG00000111785","RIC8B","protein-coding",1728.75838279702,0.0874295156574489,0.0559581604257756,0.943937559807682,-0.293353987172,0.902062594201378
"ENSG00000111786","SRSF9","protein-coding",5265.25368255689,-0.235336732958069,-0.189811008929865,0.702428461835973,-0.0329594747543,0.990717729477758
"ENSG00000111790","FGFR1OP2","protein-coding",1293.10818792095,0.23458791808701,0.147202395224469,0.820903002622146,-0.0992607802281,0.983595243812871
"ENSG00000111796","KLRB1","protein-coding",55.4027384733773,0.0145666809136915,0.00936264358879647,0.993026472945467,-0.128064423928,0.98693930757299
"ENSG00000111799","COL12A1","protein-coding",9902.70132289823,6.38124120178457,6.35481689047518,1.49024456198148e-97,6.52830643166,1.75072337599196e-103
"ENSG00000111801","BTN3A3","protein-coding",263.514662153735,2.14743794546606,1.93710724557107,0.00040185528104912,1.97870263973,0.000202663225367457
"ENSG00000111802","TDP2","protein-coding",1637.44232900501,0.0211995385960162,0.0184677383383686,0.976031044687686,-0.1097157026,0.966481083522557
"ENSG00000111816","FRK","protein-coding",71.9352145059996,1.776567005579,1.55571293011433,0.00335458837537529,-0.364665122677,0.582952248894343
"ENSG00000111817","DSE","protein-coding",1535.34108520915,0.987260119391471,0.831145767958625,0.0580499377885983,0.737710268248,0.196572635242219
"ENSG00000111832","RWDD1","protein-coding",1921.57709272348,0.170594070760416,0.124928551288141,0.837423378950272,0.0269272183484,0.994479239117159
"ENSG00000111834","RSPH4A","protein-coding",344.522674039858,-0.714936629979451,-0.510485653803907,0.356394129794959,-1.00753018343,0.357812498394535
"ENSG00000111837","MAK","protein-coding",385.781790640685,-0.883601551200078,-0.714327527837036,0.130188961056096,-0.971482733907,0.182079045300948
"ENSG00000111843","TMEM14C","protein-coding",1785.66826207773,0.313133883128298,0.235982179587501,0.671551259891038,-0.107986503062,0.975901808250945
"ENSG00000111845","PAK1IP1","protein-coding",899.842252988792,0.545940880860733,0.416065656355358,0.412078777505292,0.210760121813,0.933491609474018
"ENSG00000111846","GCNT2","protein-coding",572.964832064821,-1.0112812734396,-0.739531114782507,0.189718960042398,0.893288117512,0.552362302685528
"ENSG00000111850","LINC01590","ncRNA",75.602328416415,-0.611523441113943,-0.479326348269288,0.323880399679047,-0.475383406014,0.762441549453055
"ENSG00000111859","NEDD9","protein-coding",3363.27612283864,0.886045463856682,0.657958254239843,0.215932136773963,0.337739811226,0.760720365221488
"ENSG00000111860","CEP85L","protein-coding",1052.66340619482,0.151149839269787,0.101309340563029,0.880681360464793,-0.142040292704,0.967179043672827
"ENSG00000111863","ADTRP","protein-coding",31.4063459341623,1.32703881884644,0.78390842248609,0.217194245708575,2.34206014221,0.38910954500076
"ENSG00000111875","ASF1A","protein-coding",1660.18152926584,0.169090964208303,0.0937279684488828,0.896053751756603,-0.259131826133,0.952793933775948
"ENSG00000111877","MCM9","protein-coding",1039.31778831972,0.0762222800145827,0.0595078981438893,0.922543399307513,-0.189051816008,0.928038684296086
"ENSG00000111879","FAM184A","protein-coding",1463.17210289551,-1.6224744056265,-1.34365807545841,0.0206854432626941,-1.65485301194,0.0159476102893701
"ENSG00000111880","RNGTT","protein-coding",2186.15243118812,0.206150345219261,0.163104232651386,0.759736725720066,0.0439274892072,0.990717729477758
"ENSG00000111885","MAN1A1","protein-coding",1535.40780196792,2.22175364599705,2.14466313451076,8.64419959453219e-11,2.23676098424,2.72714900850224e-10
"ENSG00000111886","GABRR2","protein-coding",47.2026881731054,0.00254608190380353,0.00267404991367178,0.998939970163878,0.152389290996,0.978597905460225
"ENSG00000111897","SERINC1","protein-coding",6564.24256186996,0.103094948895478,0.0741380393344213,0.91430368539376,0.122112770285,0.978310326243876
"ENSG00000111906","HDDC2","protein-coding",1380.5312525263,0.692859569398318,0.547943151716038,0.254558115068556,0.267422790589,0.870625723832157
"ENSG00000111907","TPD52L1","protein-coding",149.89256212868,1.47835832379736,1.28561325046799,0.00750593441449257,1.15527135897,0.0352165227197268
"ENSG00000111911","HINT3","protein-coding",1698.70271077481,-0.244683465694575,-0.187167657177131,0.72791948645814,-0.198221522099,0.932883276890758
"ENSG00000111912","NCOA7","protein-coding",648.351299146438,0.596214746994747,0.478065127528898,0.306164433636007,0.314571111837,0.837263082203729
"ENSG00000111913","RIPOR2","protein-coding",1893.95415916317,0.219859418664729,0.155557511417774,0.800030099661594,0.495157053294,0.747998806520392
"ENSG00000111961","SASH1","protein-coding",3210.43050262731,0.690662225346606,0.561767495401422,0.214599309414927,0.845996443006,0.0888595060018025
"ENSG00000111962","UST","protein-coding",971.53808910719,-0.238645303315426,-0.168143560835592,0.76939553461405,0.109747352053,0.974353474258443
"ENSG00000111981","ULBP1","protein-coding",60.7856401860803,0.562678739400741,0.366279436995944,0.534665564011357,0.518127115843,0.72925478420504
"ENSG00000112029","FBXO5","protein-coding",2261.66790457798,0.448083908547307,0.241707800581703,0.704072158657809,-0.22556097781,0.952793933775948
"ENSG00000112031","MTRF1L","protein-coding",1319.46068886986,0.360542463224408,0.240657730263153,0.687271567232355,0.0106478634364,0.998373680293809
"ENSG00000112033","PPARD","protein-coding",1533.88925021651,0.596480908245843,0.458944973245044,0.358433189903775,0.722895928481,0.120467270574125
"ENSG00000112038","OPRM1","protein-coding",15.6720838862246,0.912780907229408,0.475263249268289,0.441112553789268,0.519956966817,0.819877430836274
"ENSG00000112039","FANCE","protein-coding",791.72115885019,-0.453747344602334,-0.32117877889286,0.566333191660505,0.154695005968,0.937793851179071
"ENSG00000112041","TULP1","protein-coding",32.4795014727641,-0.616566245157068,-0.371874781596948,0.543463284013282,-1.05649623066,0.60845447877191
"ENSG00000112053","SLC26A8","protein-coding",14.8788229717945,-0.274949155017074,-0.136189804295562,0.839606901778417,0.0432067154777,0.996521690128568
"ENSG00000112062","MAPK14","protein-coding",2059.02241744576,0.438401491303552,0.354361876295755,0.448763677906358,0.133599717833,0.953701468928373
"ENSG00000112078","KCTD20","protein-coding",5238.79286497863,0.596396213996892,0.47586050145451,0.300798284727182,0.310648609401,0.817751311884085
"ENSG00000112079","STK38","protein-coding",2790.68460785591,0.224670932977884,0.185217492730872,0.70279903515494,0.279252755019,0.834757601595274
"ENSG00000112081","SRSF3","protein-coding",15509.1104037804,-0.0720403502414844,-0.0554344692904961,0.921048155215664,-0.0856589996672,0.979462317611771
"ENSG00000112110","MRPL18","protein-coding",1265.07871860938,0.659900131934638,0.55609907257404,0.173230956883133,0.273838163385,0.841625667640918
"ENSG00000112118","MCM3","protein-coding",8819.6831335403,-0.144519957077565,-0.118236465420478,0.817955316703048,-0.0715350829296,0.974353474258443
"ENSG00000112130","RNF8","protein-coding",1348.66281616262,-0.26681862388418,-0.20856644815169,0.67609942579722,-0.0960921067028,0.973263339872956
"ENSG00000112137","PHACTR1","protein-coding",1006.59491498106,-0.153376904289015,-0.126244968340545,0.795960192557923,-0.205755681254,0.870057277390346
"ENSG00000112139","MDGA1","protein-coding",1042.21394231472,-1.07461625862246,-0.86968604928434,0.0849083560932661,-0.538884048949,0.377339532696674
"ENSG00000112144","CILK1","protein-coding",1660.7532257651,0.480182675026976,0.373288882925871,0.470557282440896,0.158463355651,0.961082184494465
"ENSG00000112146","FBXO9","protein-coding",1295.43241187177,0.303933029322544,0.238656311795062,0.642628707882758,0.252378313832,0.889720795872374
"ENSG00000112149","CD83","protein-coding",318.183593197999,0.84395137937726,0.645992726975058,0.204555572875632,0.461506899896,0.603329614907185
"ENSG00000112159","MDN1","protein-coding",7186.46376994413,0.0703659422912514,0.0578202579855647,0.921559016664907,0.0403120157049,0.989074805906079
"ENSG00000112164","GLP1R","protein-coding",98.5443781192327,0.518433862623575,0.236712563396209,0.706755808941327,0.0465045944937,0.995542144459887
"ENSG00000112167","SAYSD1","protein-coding",758.102798318812,0.244242402443149,0.173677998491111,0.770480027265495,-0.174894236909,0.947252220683338
"ENSG00000112175","BMP5","protein-coding",681.945504530695,3.90721782582344,3.76752303243319,1.55372040486616e-11,3.43532243347,1.39507239675501e-09
"ENSG00000112182","BACH2","protein-coding",1540.19670229,-0.437267399134005,-0.367195408764883,0.38212445613762,-0.409268983662,0.584034405046682
"ENSG00000112183","RBM24","protein-coding",341.393027035982,0.698326480448724,0.551378694279892,0.250687359779765,0.217881547514,0.907940652630198
"ENSG00000112186","CAP2","protein-coding",2611.09552762656,0.996338634148642,0.706275441236974,0.21090384433901,0.3971181346,0.742172102409511
"ENSG00000112200","ZNF451","protein-coding",4555.8098718294,-0.0359068277195307,-0.0227517717751925,0.971559740462354,-0.252021309005,0.932883276890758
"ENSG00000112208","BAG2","protein-coding",712.736781608527,0.739622214377713,0.55531415955994,0.283372496406558,0.230104580184,0.890929178467817
"ENSG00000112210","RAB23","protein-coding",1166.83739247403,0.679960568078356,0.547902153751418,0.225621569649916,0.51713848486,0.599428784404545
"ENSG00000112212","TSPO2","protein-coding",20.04033319137,-1.45339296799622,-1.07994779238518,0.0854883320554207,-1.89794644012,0.6446356379763
"ENSG00000112218","GPR63","protein-coding",616.311438977486,-0.611067539385511,-0.426902993874315,0.448880808772342,-0.830401039058,0.475035589577112
"ENSG00000112232","KHDRBS2","protein-coding",996.459842836995,-0.895343369830684,-0.695979940006992,0.174523272651108,-0.734762256365,0.390552400647573
"ENSG00000112234","FBXL4","protein-coding",1361.92920824068,0.105684532738694,0.0734916020848438,0.912186177246605,-0.00405469326028,0.999049649483222
"ENSG00000112237","CCNC","protein-coding",1521.04824041942,0.496160617629306,0.284697321537874,0.646718046335492,-0.00245642381726,0.999664158196546
"ENSG00000112238","PRDM13","protein-coding",11.1428509744227,1.34415981371046,0.320116319929871,0.520471886304976,0.508111480472,0.952793933775948
"ENSG00000112242","E2F3","protein-coding",4047.19282235735,-0.0539461346713404,-0.0429393426101517,0.941905854735903,0.075050191333,0.981213877484812
"ENSG00000112245","PTP4A1","protein-coding",6637.36773230387,0.50410011282038,0.283240011198163,0.65111678854559,-0.0318464414928,0.995402494342896
"ENSG00000112246","SIM1","protein-coding",124.361661436191,-0.526007206913459,-0.2677987115533,0.674696368134964,-0.926927149595,0.581488328504157
"ENSG00000112249","ASCC3","protein-coding",4582.13788846089,0.518462543274346,0.388851094671323,0.456843966237482,0.201808670619,0.940170933919333
"ENSG00000112276","BVES","protein-coding",611.744181209046,0.0949899347477034,0.0755386054171114,0.897937409975124,0.170203339794,0.927046149050005
"ENSG00000112280","COL9A1","protein-coding",2045.91459932226,-1.86593866565329,-1.53672170109254,0.0169506092847506,-0.375654473633,0.824933726779378
"ENSG00000112282","MED23","protein-coding",1922.41194677559,0.302053153218607,0.207857677643824,0.730353594967595,-0.00827685802701,0.998373680293809
